entity_head,entity_tail
肝左叶后段病灶，考虑转移可能,左侧臀部
鳞状细胞癌,宫体
横结肠结肠溃疡型中分化腺癌,肠周
肺气肿,胸
食管癌,左侧甲状腺
食管癌,胸主动脉
低分化腺癌,卵巢
胃溃疡,腹部
右室收缩功能正常,肺动脉瓣
急性肠梗阻,腹
咳嗽待查,上肢
胸椎骨质增生,左侧水平裂
左肾囊肿,肝门区
直肠癌同期放化疗后,肠
心房纤颤,上肢
鳞状下皮原位癌,右闭孔淋巴结
食管下段鳞癌,胃右动脉旁、隆突上淋巴结
中分化腺癌,头
骨髓抑制II度,肝
膀胱术后,左上腹
低级别鳞状下皮内病变,宫颈
食管胃交界部腺癌,肝脏
肠梗阻,膀胱
胆囊炎,胃
残胃癌,肝脏
间质瘤,大弯侧
食管下段鳞癌,食管
直肠癌同时性右肺两发M,直肠
原发性肝癌,腹
隆起型高中分化腺癌,肠
中分化鳞状细胞癌,隆突上
淋巴瘤,胃
（宫颈）中-低分化鳞状细胞癌，内生浸润型,宫颈
小细胞肺癌,面部
肺炎,腹
多瓣膜反流,左房
快速房颤,下腹部
十二指肠球部多发息肉,左上腹
胃中至低分化管状腺癌（LAUREN，分型：肠型）,胃
宫颈角化型鳞状细胞癌,宫旁
腔隙性脑梗死,肺动脉
心包积液并心包增厚,肠管
脑梗死,右侧肢体
乙状结肠癌，浸润溃疡型，中分化管状腺癌,左卵巢
胸椎骨质增生,两膈面
大肠溃疡型管状腺癌II-III级,左半结肠
肝脏原发性结节型中分化肝细胞癌并大片坏死,肝被膜
胆囊结石,腹膜后淋巴结
左乳癌术后,纵隔
卵巢低分化浆乳癌,下腔静脉
房颤,三尖瓣
心包少量积液,上叶肺叶
结肠肝曲管状腺癌,肝脏
胃CA,肝门区
升结肠）管状腺瘤，I级,肛门
食管中段早癌、贲门癌,贲门
胃角低分化腺癌,腹
幽门梗阻,十二指肠降段
胃多发溃疡,腹
糖尿病肾病,头
冠状动脉粥样硬化性心脏病,剑突
胃窦炎,腹
食管裂孔疝,腹
（宫颈）鳞状细胞癌,腹
回盲部淋巴瘤术后,腹
心梗,心
心房纤颤,左上肺
呼吸衰竭,气管
低分化鳞癌,肝
宫颈内生浸润性鳞状细胞癌II级,(左盆腔）淋巴结
胸9椎体及附件骨质破坏、转移,周围软组织
低级别下皮内瘤变,胃角
胸12椎体，骶骨转移,胸腰椎
胃体糜烂伴中度不典型增生,胃
（宫颈）鳞状细胞癌,宫颈
支气管囊肿,左上肺
腺癌,右半肝
（远端胃），：胃窦隆起型粘液腺癌,幽门下淋巴结
两侧上肢静脉曲张,胸
结肠侧向发育型肿瘤（LST）,肝曲
直肠癌放疗后,直肠
房早,双下肢
(全胃)，：胃体小弯溃疡型低粘附性癌（低分化腺癌）,肝
房扑伴快速心室率,肢体
左肾囊肿伴囊壁钙化,肝
右肾小囊肿,宫颈
肝小囊肿,肝
2型糖尿病,左下肢
（胃）溃疡型中分化管状腺癌,胃壁
胰腺癌,结肠中动、静脉
（食道Ca？）术后,胸
心包积液,脑
输卵管副中肾管囊肿,卵巢
大肠溃疡型乳头状-管状腺癌II级,乙状结肠
直肠腺癌,腹
胃早癌剥离术后,心
腹膜后LNM,卵巢
复发性宫颈癌,阴道
双侧卵巢囊肿,下腹
胃低分化腺癌，大部分为印戒细胞癌,腹
肺部感染,头
中低分化腺癌伴印戒细胞癌，混合型,腹
降结肠中分化管状腺癌,右半结肠
心包积液,肺动脉瓣
低分化癌转移,隆突上LN
肝周积液,腹腔
食管癌,门静脉主干
右卵巢多房性囊肿,子宫
(全胃)平坦型低分化腺癌,幽门上淋巴结
腔隙性脑梗塞,胸
胃窦癌,肠
胃黄斑瘤,脐
大肠隆起型管状腺癌II级,横结肠中段偏左
肠梗阻,降乙交界处
直肠腺癌,肝脏
肝恶性肿瘤术后,腹
腺癌转移,肠
胃体、胃窦多发溃疡,胃
（右乳）分泌粘液癌（印戒细胞癌）,乳房
溃疡性直肠炎、,肛
乙状结肠管状腺瘤,直肠
宫颈内生浸润性鳞状细胞癌II级,右、左卵巢
肠梗阻,胸
腹部增强CT,食管远端
血管瘤,门脉
腺癌,右侧卵巢
肝左叶转移灶,肝
直肠CA,两肺上叶
胃癌术后,肝S7、S3
中度贫血,右侧肾下腺
（食管上段+全胃），：食管胃交界浸润型管状腺癌II级,幽门上淋巴结
糖尿病肾病,腹
子宫内膜样腺癌G2-3,阴道
胃多发溃疡,头
肺动脉轻度高压,心脏
肝小囊肿,十二指肠乳头
十二指肠息肉,腹
慢阻肺,肛门
失血性休克,心
骨质疏松症,腰
胃癌,胃肠
食管癌,心前区
粘液腺癌,腹
心功能III级,头
原发性肝癌,胃
脑供血不足,头
心包积液,胸椎及其附件
贫血,横结肠
浅表性胃炎,腹
肝硬化,胰腺
心,上肢
肠癌转移,股骨下段
脊柱骨折,腰
结肠脾曲癌,右下腹
腹腔积液,眼
鳞癌,食管腔
阻塞性肺气肿,心
胃多发溃疡,心
颈椎骨折,颈椎
息肉,腹
宫颈癌,阴道
结肠癌,乙状结肠
未分化型非角化癌,下鼻甲后端
高至中分化腺癌,右附件
高脂血症,两膝
骨髓抑制,头
中分化鳞状细胞癌,宫颈
结肠多发息肉,肛管
肝门部肝管癌,上腹部
颈动脉粥样硬化,左侧椎动脉
间质瘤,两肾下腺
肝曲结肠癌,肝
慢性肾功能不全,头
肝内外胆管结石伴急性胆管炎,胆管
食管溃疡型鳞状细胞癌II级,(喉返旁)淋巴结
右卵巢中分化子宫内膜样腺癌,子宫
高血压病,左侧大脑半球
（宫颈）中低分化鳞状细胞癌,阴道
右乳浸润性导管癌,右乳
中分化腺癌,肺部
盲肠癌（，癌症分期为：T3N3M1）,肠壁淋巴结
结肠溃疡型管状腺癌II级,左半结肠
小肠术后,腹
两侧输卵管系膜囊肿,子宫
高分化腺癌,结肠肝曲
慢性支气管炎,胸
慢性胆囊炎伴胆囊内多发结石,腹
幽门梗阻,幽门
右肾多发结石伴右肾、右输尿管下段轻度扩张、积水,腰腹
结肠癌,胃
宫颈低分化鳞状细胞癌，内生浸润型,左髂血管淋巴结
心包囊肿,心脏
印戒细胞癌及低分化腺癌,胃体
腺癌,中间组淋巴结
鼻衄,皮肤
盆腔大量积液,上腹
子宫中分化子宫内膜样腺癌,两附件
（右附件）卵巢浆液性乳头状囊腺癌,右附件
弥漫大b细胞淋巴瘤,背
食管癌,右颈肿大淋巴结
肝内胆管多发结石,右左肝管
胃恶性肿瘤,十二指肠
腹腔积液,皮肤
右肾结石,右侧腰部
乙状结肠癌,小肠系膜
结肠癌,结肠
全心扩大,两上肢
胃体癌,肝脏
肝囊肿,左肺中叶
心衰,右肺
直肠梭形细胞肿瘤,直肠
高钾血症,心
肝内外胆管结石伴急性胆管炎,肝
慢性结石性胆囊炎急性发作,腹
食管癌,左下肺后段
二尖瓣瓣环钙化,右室
心包少量积液,左肺中叶
左肾囊肿,盆腔
中上段直肠癌,直肠
幽门梗阻,胰
十二指肠乳头神经内分泌癌切除术后,胃
腹,胸
肾功能不全,心脏
不全肠梗阻,降结肠近脾曲
甲状腺原发恶性肿瘤并淋巴结转移,甲状腺
（宫颈）鳞状细胞癌,眼
（乙状结肠）溃疡型中分化腺癌,肠周淋巴结
低级别下皮内瘤变,颈腺
胃间质瘤术后,腹
转移性宫颈鳞癌,两附件
大肠多发息肉,乙状结肠
胆管癌,肝
原发性高血压3级极高危,心
右室收缩功能减退,二尖瓣
肺结核,胸
心功能 2-3级,三尖瓣
两侧胸腔积液,胸椎及其附件
心包积液并心包增厚,胆囊
右卵巢多房性囊肿,腹主动脉
中分化腺癌,卵巢
左肾小囊肿,腹
急性胃肠炎,腹
宫体混合型腺癌（80％为II型透明细胞腺癌，20％为I型子宫内膜样腺癌）,宫颈
胃管状腺癌II-III级,胃
移行细胞癌,输卵管
左半结肠回盲部隆起型管状腺癌II级,回肠
粘液性乳头状囊腺癌,右侧卵巢
肺炎,头
胃体中下部溃疡,贲门左(3/3)、 胃小弯(8/9)、幽门上（2/2)淋巴结
子宫内膜腺癌I级,阴道
（子宫）中至低分化子宫内膜样腺癌,两附件
食管下段鳞癌,胃
子宫内膜高分化内膜样腺癌IIIA期,宫颈内口
（直肠），：肠隆起型中分化管状腺癌,（肠系膜上动脉根部）淋巴结
经右胸食管癌根治+胃食管主动脉弓下吻合术,纵隔
冠状动脉粥样硬化性心脏病 缺血性心肌病型,两上肢
前列腺轻度增生并结,脾
甲状腺功能减退,上肢
高血压病,两肺
乙状结肠癌,右性腺血管
高血压,子宫
 肠溃疡型中分化腺癌,直肠
高分化腺癌,肛门
糖尿病周围神经病变,两上肢
两侧卵巢见低分化浆液性腺癌浸润,肠
失血性休克,四肢
胃间质瘤,胃底
鼻咽癌,鼻咽
心包积液,右肺
慢性宫颈炎及颈管内膜炎,两侧圆、主、骶韧带
完全性前置胎盘,腹
右室收缩功能减退,三尖瓣
右肺腺癌气促待查,胸
腺癌,肛
反流性食管炎（LA-B）,剑突
子宫腺肌症,宫旁
胃MT肝转移,肝
胃食管结合部癌,腹
淋巴瘤,右中上腹小肠
高血压心脏病,两上肢
胃癌术后多发脑转移,胰
左叶肝细胞性肝癌，中分化,腹
（结肠）中分化腺癌,肠周查见淋巴结
肺癌,胸
高-中分化腺癌,宫颈3、6、9、11点
子宫肌间多发性平滑肌瘤,(右盆腔）淋巴结
急性单纯性胆囊炎,胆总管
两肾囊肿,两肺
胃多发息肉,胃
子宫中分化子宫内膜样腺癌,左侧髂总髂外
心房颤动,右侧肢体
浅表性胃炎,食管裂孔
胃癌术后肝转移,腹
右侧腮腺分化差的癌,右侧ii区淋巴结
直肠术后,骶前
结肠直肠多发性息肉,脐周
老年性痴呆,下肢
胸腔积液,心
胃印戒细胞癌，溃疡型,小弯侧淋巴结
二尖瓣及三尖瓣重度反流,左室
下消化道出血,腹部
食管癌术后,两肺
（宫腔）子宫内膜样腺癌，G2,阴道
胆囊摘除术后,胰
（右上叶、气管下段）低分化（腺）癌,左支气管
慢性萎缩性胃炎,门齿
尿毒症,两上肢
两肾囊肿,胸
窦性心律,胸部
卵巢囊肿,阴道
高血压病,肺
输卵管副中肾管囊肿,输卵管
右侧肩胛骨转移,右肩部
（左半）结肠溃疡型低分化腺癌,肝十二指肠韧带
食道癌术后复发,门齿
直肠CA术后,肺
急性右心衰,心
腹泻,腰部
乳癌,锁骨下淋巴结
腹部增强CT,肝脏
乙状结肠癌伴不完全梗阻,门静脉
胃CA,肝胃间隙
胃低分化癌,腹
胃癌术后多发脑转移,腹
（右附件）卵巢浆液性乳头状囊腺癌,左侧附件
直肠癌根治术（DIXON术）,直肠
膀胱术后,腹部
降结肠癌,腹
淋巴上皮瘤样癌,右侧ii区淋巴结
肝硬化,颜面
两侧胸腔积液,右肾
急性阑尾炎,左上腹
直肠癌肝转移术后化疗后,肝脏S2、S7/8
食管中上段鳞癌,肝
直肠癌,直肠上缘
痔疮,直肠
直肠CA术后,头
胸腔积液,右室
代谢性酸中毒,头
（食管胃交界腺癌化疗后）食管及胃交界部低分化腺癌,食管
粘液腺癌,十二指肠
肝MT综合治疗后,肝左后叶
胃CA术后,两侧胸腔
胃多发息肉,肠
直肠炎,胃体
慢性胃炎,剑突上
中至低分化腺癌,胃
十二指肠炎胃窦轻度慢性萎缩性胃炎伴中度急性炎,肛门
转移性宫颈鳞癌,宫旁
两侧卵巢子宫内膜样腺癌,宫旁
乙状结肠肿瘤,肝
膀胱浸润性癌,左闭孔淋巴结
肝囊性占位,下肢
肠溃疡型管状腺癌II级,肠壁
肝硬化失代偿,心
肝硬化,门脉
肝小囊肿,胰管
结肠造口术后, 肠
急性脑梗死,左侧大脑半球
中分化鳞状细胞癌,贲门
恶性黑色素瘤,肠周淋巴结
肺栓塞,肺段肺动脉
"近端胃术后,吻合口溃疡,反流行食管炎",两肺
高血压病（2级 很高危）,胃
慢性萎缩性胃炎,中下腹部
幽门梗阻,腹
胃肿瘤术后,脾
食管胸中段癌,胸腔
直肠溃疡型中分化腺癌,肠
直肠高分化腺癌,直肠
左肺上叶术后,淋巴结
食管鳞状细胞癌II级,下腹部贲门周围一淋巴结
乙状结肠癌,肺
糖尿病,两上肢
轻度脂肪肝,脾
频发室性早搏,心
慢性宫颈炎及颈管内膜炎,左侧腹股沟
慢性胆囊炎伴胆囊内多发结石,胃
 两肾囊肿,肝内胆管
两上肢动脉硬化闭塞症伴坏疽,右第1、2足趾
（结肠）高级别绒毛管状腺瘤,结肠肝曲
头颈部肿瘤,咽后壁
中见低分化腺癌,盆腔淋巴结
不全肠梗阻,肠系膜上血管根部
原发性高血压病,胸
（食管胃交界腺癌化疗后）食管及胃交界部低分化腺癌,胃小弯侧
结肠脾曲癌,胃大弯后壁
胰腺占位,胰头
t治疗后,脾
残胃癌,腹
左肺下叶病变,头
主动脉硬化,胸腔
宫颈癌IIA1期,右左髂总、右左髂外、左闭孔淋巴结
子宫平滑肌瘤,宫颈管
高级别浆液性腺癌,两侧卵巢
（胃）溃疡型低分化腺癌,胃体小弯侧胃
糖尿病植物神经病变,腰部
乙状结肠癌,肠周淋巴结
腹泻,肢体
贲门小弯侧腺癌II-III级，LAUREN混合型,贲门
胆囊结石,左下腹部
乙状结肠肿瘤,肾
小肠术后,两侧附件
中分化腺癌,降结肠
胃癌,肝右外叶
缺血性心肌病型,心脏
胸腔积液,右心缘
肝脏多发转移,胃底
肝内外胆管结石,膈肌
中分化鳞癌,胃小弯侧
食管胸中上段癌,纵隔
左鼻腔低分化鳞状细胞癌,左耳
甲状腺癌转移,甲状腺右叶
直肠癌肺转移,两上肺
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,冠状动脉
贲门腺癌II级,贲门
囊性畸胎瘤,右肺
下消化道出血,头
结肠中分化腺癌,肠
胃未分化癌，部分低分化癌,胃
两肺上叶炎症,胃小弯
胃窦多发息肉（I型）,腹
胆囊炎,膀胱
胆囊切除术后改变,肝右内叶
卵巢浆液性乳头状囊腺癌,肠管
印戒细胞癌,胃壁浆膜层
高血压性心脏病,心
胃粘膜相关淋巴瘤,胃体
胸腔积液,肝S2、4、6
淋巴瘤,胃体
管状-绒毛状腺瘤,肠
慢性萎缩性胃炎,腹膜后多发淋巴结
回盲部癌,腹腔
右肾结石,腰腹
肺部感染,胃窦壁
慢性胃炎,主动脉瓣
心包积液并心包增厚,腹
慢性宫颈炎,宫颈
胃体中下部溃疡,胃
支气管囊肿,右上肺
阑尾慢性炎, 宫颈
宫颈低分化鳞状细胞癌，内生浸润型,宫
高分化粘液性囊腺癌,腹
两上肺感染,胃窦壁
高血压,肢体
胆道术后肝内胆管结石,腹腔
肠梗阻,小肠
腰椎及骨盆骨转移,门腔间隙
左肾母细胞瘤，混合型,左腹主动脉旁淋巴结
鳞癌,食管中段
三尖瓣、二尖瓣重度反流,主动脉瓣
腔隙性脑梗死,右心房
乙状结肠腺癌,腹主动脉
粘液腺癌,阑尾
中分化鳞状细胞癌,门齿
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,上腔静脉
肝CA,肝
T88椎体骨转移,双下肢
胆囊多发小结石,胃小弯
印戒细胞癌,胃
腔隙性脑梗死,心
原发性高血压3级极高危,两眼
髋关节术后,耳
肝癌术后复发,左肝
直肠癌,脾
消化不良,肛门
右侧锁骨上动脉盗血综合征,腰
右乳腺浸润性导管癌,肝
胃底静脉曲张（轻度）,胃体
中腹部,胸
腰痛待查,两上肢
结肠CA,乙状结肠
升结肠肠乳头状管状腺癌II级,腹
心房纤颤,右肺
食管癌,门静脉
直肠癌,直肠中上段
胃癌,盆底
直肠癌术后,膀胱
胆石症并胆系感染,腹
转移性低分化腺癌,结肠旁沟
中分化腺癌,横结肠
冠心病,左上肺
二尖瓣及主动脉瓣狭窄,右室后壁
双侧胸腔积液,右肺上叶
中分化腺癌, 胃体
阑尾慢性炎,右侧髂内闭孔
中分化腺癌,结肠
左半结肠溃疡型中分化管状乳头状腺癌,升结肠
腹膜外肿瘤,腹主动脉旁淋巴结
肾功能不全,两上肢
胆囊多发性胆固醇息肉,肝
脂肪肝,肠
B细胞性非霍奇金淋巴瘤,右肾下腺
两侧卵巢转移瘤,盆腔
贲门胃底占位（恶性可能,腹
慢性阻塞性肺病,剑突
剑突,中下腹
胃体溃疡型腺癌,腹
慢性非萎缩性胃炎伴糜烂,皮肤
低分化浆液性腺癌,直肠
左肺下叶病变,气管
反流性食管炎,胃窦
右室舒张功能减退,肺动脉
非霍奇金淋巴瘤,双侧颈后淋巴结
宫颈中至低分化鳞状细胞癌,子宫
肝包膜转移,左中腹部肠系膜间
右侧锁骨上动脉盗血综合征,头
b细胞淋巴瘤（malt淋巴瘤）化疗后复发,左侧腹股沟淋巴结
回盲部癌,回肠末端
宫颈鳞癌,肠
原发性高血压2级 极高危,两上肢
肺心病,胸骨
卵巢癌复发伴左输尿管受累,两侧附件
完全性右束支传导阻滞,胸
左肺中叶局限性肺不张,左肺中叶
结肠造口术后,肠周淋巴结
慢性阻塞性肺病,胸
进展期胃癌，中、低分化腺癌及粘液腺癌,胃窦部
直肠、左半结肠切除术后,骶前
鳞癌，PT3N1M0,胸骨
卵巢浆液性囊腺癌（中分化）IIIｃ期,肠
胰头占位WIPPLE术后,腹
结肠息肉内镜上切除术后,腹
食管低分化鳞状细胞癌,食管
NET G3,下腹
中分化腺癌,下腹部
弥漫大B细胞性淋巴瘤,下腹
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,胃
左肺感染,胸
直肠癌术后,阴道
子宫中分化子宫内膜样腺癌,左侧腹股沟
鼻咽癌,左侧颈部
升结肠腺癌腹腔多发种植，伴不完全肠梗阻,肝
肝内外胆管、胰管扩张,胆囊管
中分化鳞癌,左扁桃体
右肺炎症,右侧胸
胃低分化腺癌,胃小弯、胃大弯、贲门、幽门、胃右动脉旁周围淋巴结
右侧耻骨上支线性骨折,右侧胸
支气管扩张,心脏
肾性贫血,心
髂静脉压迫综合征,小腿前部
慢性肾功能不全,右侧肢体
滑膜肉瘤,右腹股沟
胃溃疡,胸
盆腔内囊实性占位病变,左侧臀部
卵巢CA,卵巢
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,结肠肝曲
两侧髂静脉支架术后,两上肢
右半结肠癌,肠旁淋巴结
左肾母细胞瘤，混合型,肾门淋巴结
左上肺感染,剑突
卵巢CA,右卵巢
妊娠期糖尿病,右心室
心绞痛,头
宫颈角化型鳞状细胞癌,双附件
颈椎骨折,四肢
右半结肠癌,中间淋巴结
低分化腺癌,左上肺
十二指肠多发息肉,巩膜
前列腺癌,，前列腺左侧叶
全心功能不全,剑突
子宫小肌瘤,宫颈前唇
胸腔积液,腹腔
高级别导管,右腋腋
右侧腮腺分化差的癌,鼻咽
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,左肺大泡
（胰头）高-中分化腺癌,胰周淋巴结
支气管扩张,心
（胃窦）慢性萎缩性胃炎（中度）,后背
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,肠
肝占位,肝
心包积液,肺
慢性心功能不全,胸
低分化癌,阴道
肺部感染,左侧肾下腺
肝囊肿,肝脏
高级别浆液性腺癌,宫颈
（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌,腹主A
十二指肠球部对吻溃疡(FORREST IB ）,腹
肝母细胞瘤,腹
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,胰头部
食管中段癌,主动脉弓
肝囊肿,右侧肾下腺
右肾结石,面部
胸椎及腰椎骨质增生,左肾下极
骨髓抑制,胃
下消化道出血原因不能明确,胃体
冠心病,主动脉瓣
左肾囊肿伴囊壁钙化,右肾
腰椎间盘突出症,两上肢
纵隔左锁骨上淋巴结转移,左锁骨上淋巴结
胰头中低分化腺癌,淋巴结
