entity_head,entity_tail
直肠癌,肠系膜根部淋巴结
直肠癌,直肠
直肠癌, 肠
直肠癌,肠周淋巴结
结肠造口术后,直肠
结肠造口术后, 肠
结肠造口术后,肠周淋巴结
肠套叠,下腹
卵巢低分化浆乳癌IIIC期,腹
右侧颈内静脉血栓,下腔静脉
卵巢低分化浆乳癌,下腔静脉
盆腔积液,肠
盆腔积液,腹
盆腔积液,肝
盆腔积液,脾
中分化腺癌,乙状结肠
中分化腺癌,肠
胃癌,剑突
胃癌,下腹
胃癌,腹
胃癌,肛门
胃癌,胸
胃癌,胸
胃腺癌,剑突
胃腺癌,下腹
胃腺癌,腹
胃腺癌,肛门
胃腺癌,胸
胃腺癌,胸
胃癌,大弯侧淋巴结
胃癌,小弯侧淋巴结
胃印戒细胞癌，溃疡型,大弯侧淋巴结
胃印戒细胞癌，溃疡型,小弯侧淋巴结
胃肿瘤术后,腹腔
胃肿瘤术后,腹
胃肿瘤术后,盆腔淋巴结
胃肿瘤术后,右肺
胃肿瘤术后,脾
胃肿瘤术后,右侧附件
胃肿瘤术后,左侧附件
右肾小囊肿,腹腔
右肾小囊肿,腹
右肾小囊肿,盆腔淋巴结
右肾小囊肿,右肺
右肾小囊肿,脾
右肾小囊肿,右侧附件
右肾小囊肿,左侧附件
胆囊炎,腹腔
胆囊炎,盆腔淋巴结
胆囊炎,右肺
胆囊炎,脾
胆囊炎,右侧附件
胆囊炎,左侧附件
盆腔积液,腹腔
盆腔积液,腹
盆腔积液,盆腔淋巴结
盆腔积液,右肺
盆腔积液,脾
盆腔积液,右侧附件
盆腔积液,左侧附件
骨髓抑制,腹腔
骨髓抑制,腹
骨髓抑制,盆腔淋巴结
骨髓抑制,右肺
骨髓抑制,脾
骨髓抑制,右侧附件
骨髓抑制,左侧附件
妊娠,右腰
B细胞性非霍奇金淋巴瘤,右肾下腺
B细胞性非霍奇金淋巴瘤,右肾下腺
B细胞性非霍奇金淋巴瘤,肾
B细胞性非霍奇金淋巴瘤,肾下腺
B细胞性非霍奇金淋巴瘤,肾
弥漫性大B细胞淋巴瘤，非GCB亚型,右肾下腺
弥漫性大B细胞淋巴瘤，非GCB亚型,右肾下腺
弥漫性大B细胞淋巴瘤，非GCB亚型,肾
弥漫性大B细胞淋巴瘤，非GCB亚型,肾下腺
弥漫性大B细胞淋巴瘤，非GCB亚型,肾
低分化腺癌,胃
直肠癌,肠壁外膜层
直肠癌,淋巴结
直肠中分化腺癌,淋巴结
直肠癌,肠
直肠癌,肠壁脂肪中淋巴结
（直肠）溃疡型中分化管状乳头状腺癌,肠
（直肠）溃疡型中分化管状乳头状腺癌,肠壁脂肪中淋巴结
直肠癌术后,腹
直肠癌术后,腹
直肠癌术后,腹
右上肢足趾坏疽,右上肢
假性动脉瘤,血管
中分化腺癌,下腹部
降结肠息肉,右肺上叶
胸腔积液,胸
胸腔积液,胸
肺癌,左肺下叶前段
两侧卵巢浆液性乳头状囊腺癌,右侧输卵管
两侧卵巢浆液性乳头状囊腺癌,大网膜
两侧卵巢浆液性乳头状囊腺癌,腹
两侧卵巢浆液性乳头状囊腺癌,静脉
肺结核,左侧颈部
下腔静脉栓塞,颜面部
房早,心
房早,头
房早,胸
房早,耳
房早,双下肢
房早,心
室早,心
室早,头
室早,胸
室早,耳
室早,双下肢
室早,心
冠心病,心
冠心病,头
冠心病,胸
冠心病,耳
冠心病,双下肢
冠心病,心
心功能不全,心
心功能不全,头
心功能不全,胸
心功能不全,耳
心功能不全,心
心功能Ⅱ-Ⅲ级,心
心功能Ⅱ-Ⅲ级,头
心功能Ⅱ-Ⅲ级,胸
心功能Ⅱ-Ⅲ级,耳
心功能Ⅱ-Ⅲ级,双下肢
心功能Ⅱ-Ⅲ级,心
心律失常,心
心律失常,头
心律失常,胸
心律失常,耳
心律失常,双下肢
心律失常,心
房早、室早）,心
房早、室早）,头
房早、室早）,胸
房早、室早）,耳
房早、室早）,双下肢
房早、室早）,心
高血压3级极高危,心
高血压3级极高危,头
高血压3级极高危,胸
高血压3级极高危,耳
高血压3级极高危,双下肢
高血压3级极高危,心
髋关节术后,心
髋关节术后,头
髋关节术后,胸
髋关节术后,耳
髋关节术后,双下肢
髋关节术后,心
直肠恶性肿瘤,腹
直肠恶性肿瘤,腹
直肠恶性肿瘤,胃
腹腔脓肿,腹
腹腔脓肿,腹
腹腔脓肿,胃
不完全肠梗阻,腹
不完全肠梗阻,腹
不完全肠梗阻,胃
（左乳肿块穿刺）浸润性癌,左乳
左肺下叶病变,头
左肺下叶病变,胃
左肺下叶病变,右侧肢体
左肺下叶病变,气管
两肺炎症伴纤维灶,头
两肺炎症伴纤维灶,胃
两肺炎症伴纤维灶,右侧肢体
两肺炎症伴纤维灶,气管
两肺上叶钙化灶,头
两肺上叶钙化灶,胃
两肺上叶钙化灶,右侧肢体
两肺上叶钙化灶,气管
肺气肿,头
肺气肿,胃
肺气肿,右侧肢体
肺气肿,气管
心包积液、两侧胸腔积液,头
心包积液、两侧胸腔积液,胃
心包积液、两侧胸腔积液,右侧肢体
心包积液、两侧胸腔积液,气管
晕厥原因待查,头
晕厥原因待查,胃
晕厥原因待查,右侧肢体
晕厥原因待查,气管
左侧大脑半球多发急性梗塞灶,头
左侧大脑半球多发急性梗塞灶,胃
左侧大脑半球多发急性梗塞灶,右侧肢体
左侧大脑半球多发急性梗塞灶,气管
急性脑梗死,头
急性脑梗死,胃
急性脑梗死,右侧肢体
急性脑梗死,气管
高血压病（2级 很高危）,头
高血压病（2级 很高危）,胃
高血压病（2级 很高危）,右侧肢体
高血压病（2级 很高危）,气管
冠状动脉粥样硬化性心脏病,头
冠状动脉粥样硬化性心脏病,胃
冠状动脉粥样硬化性心脏病,右侧肢体
冠状动脉粥样硬化性心脏病,气管
心房颤动,头
心房颤动,胃
心房颤动,右侧肢体
心房颤动,气管
肺炎,头
肺炎,胃
肺炎,右侧肢体
肺炎,气管
两侧胸腔积液,头
两侧胸腔积液,胃
两侧胸腔积液,右侧肢体
两侧胸腔积液,气管
心包积液,头
心包积液,胃
心包积液,右侧肢体
心包积液,气管
慢性肾功能不全,头
慢性肾功能不全,胃
慢性肾功能不全,右侧肢体
慢性肾功能不全,气管
胃CA术后,头
胃CA术后,胃
胃CA术后,右侧肢体
胃CA术后,气管
直肠CA术后,头
直肠CA术后,胃
直肠CA术后,右侧肢体
直肠CA术后,气管
呼吸衰竭,头
呼吸衰竭,胃
呼吸衰竭,右侧肢体
呼吸衰竭,气管
脑梗死,右侧肢体
冠状动脉粥样硬化性心脏病,右侧肢体
心房颤动,右侧肢体
肺部感染,右侧肢体
直肠癌术后,腹
直肠癌术后,腹
食管下段鳞癌,贲门上淋巴结
食管下段鳞癌,胃右动脉旁、隆突上淋巴结
食管下段鳞癌,胃
食管下段鳞癌,肠
食管下段鳞癌,胃
食管鳞状细胞癌,贲门上淋巴结
食管鳞状细胞癌,胃右动脉旁、隆突上淋巴结
食管鳞状细胞癌,胃
食管鳞状细胞癌,肠
食管鳞状细胞癌,胃
2型糖尿病,四肢
糖尿病周围神经病变,四肢
糖尿病眼病,四肢
糖尿病肾病,心
糖尿病肾病,心
糖尿病肾病,腰部
糖尿病肾病,上肢
下腹部不适,腹
腺癌（中度分化），浸润型,直肠
直肠癌术后,阴道
直肠癌术后,盆腔
直肠癌术后,阴道
右侧扁桃体恶性肿瘤,右侧鼻
鼻咽癌（咽部、鼻咽部鳞状细胞癌）,右侧鼻
慢支炎急性发作,头
慢支炎急性发作,头
慢支炎急性发作,右侧肢体
脑梗死,头
脑梗死,头
脑梗死,右侧肢体
鼻咽癌,鼻
鼻咽癌,鼻
鼻咽癌,胸
鼻咽癌,头
鼻咽癌,头
鼻咽癌,腹
鼻咽癌,腹
鼻咽癌,两上肢
印戒细胞癌,腹
印戒细胞癌,胃体
印戒细胞癌,腹
印戒细胞癌,腹
印戒细胞癌,卵巢
印戒细胞癌,腹
印戒细胞癌,胃体
印戒细胞癌,卵巢
印戒细胞癌,右输卵管
印戒细胞癌,腹
印戒细胞癌,腹
腹膜后LNM,腹
腹膜后LNM,胃体
腹膜后LNM,腹
腹膜后LNM,腹
腹膜后LNM,卵巢
腹膜后LNM,腹
腹膜后LNM,胃体
腹膜后LNM,卵巢
腹膜后LNM,右输卵管
腹膜后LNM,腹
腹膜后LNM,腹
印戒细胞癌及低分化腺癌,腹
印戒细胞癌及低分化腺癌,胃体
印戒细胞癌及低分化腺癌,腹
印戒细胞癌及低分化腺癌,腹
印戒细胞癌及低分化腺癌,卵巢
印戒细胞癌及低分化腺癌,腹
印戒细胞癌及低分化腺癌,胃体
印戒细胞癌及低分化腺癌,卵巢
印戒细胞癌及低分化腺癌,右输卵管
印戒细胞癌及低分化腺癌,腹
印戒细胞癌及低分化腺癌,腹
慢性萎缩性胃炎,心
直肠多发息肉,心
大肠乳头状管状腺瘤,心
管状腺癌II级,心
肝内外胆管结石伴急性胆管炎,肝
术后切口感染,左上腹
术后切口感染,腹
术后切口感染,腹
术后切口感染,腹
术后切口感染,眼
支气管哮喘,胸
支气管哮喘,鼻
支气管哮喘,心
支气管哮喘,胸
支气管哮喘,胸
支气管哮喘,胸
支气管哮喘,心
肺部感染,胸
肺部感染,胸
肺部感染,心
支气管哮喘急性发作,胸
支气管哮喘急性发作,心
支气管哮喘急性发作,胸
肺部感染,胸
肺部感染,心
肺部感染,胸
(乙状结肠)腺癌，直肠低级别绒毛管状腺瘤,腹
(乙状结肠)腺癌，直肠低级别绒毛管状腺瘤,乙状结肠
乙状结肠癌，浸润溃疡型，中分化管状腺癌,左卵巢
直肠低级别管状腺瘤,左卵巢
结肠息肉,腹
结肠息肉,腹
腺管状腺瘤,直肠
腺管状腺瘤,乙状结肠
大肠多发息肉,腹
大肠多发息肉,腹
多发性大肠息肉,腹
多发性大肠息肉,腹
直肠癌术后,腹
直肠癌术后,腹
重度混合性通气功能障碍,头孢
重度混合性通气功能障碍,力肺
胃角低分化腺癌,下腹部
胃角低分化腺癌,腹
胃角低分化腺癌,上腹
胃角低分化腺癌,前胸
胃角低分化腺癌,左肩部
胃癌伴腹腔盆腔转移,下腹部
胃癌伴腹腔盆腔转移,腹
胃癌伴腹腔盆腔转移,上腹
胃癌伴腹腔盆腔转移,前胸
胃癌伴腹腔盆腔转移,左肩部
肝门胆管癌,皮肤
肝门胆管癌,巩膜
肝门胆管癌,肝
梗阻性黄疸,皮肤
梗阻性黄疸,巩膜
梗阻性黄疸,肝
梗阻性黄疸,皮肤
梗阻性黄疸,巩膜
梗阻性黄疸,腹
梗阻性黄疸,腹
梗阻性黄疸,腹
梗阻性黄疸,胸
梗阻性黄疸,四肢
胃底静脉曲张,胃体
静脉曲张,胃体
十二指肠球炎,胃体
下消化道出血原因不能明确,胃体
贫血,胃体
高血压,心
高血压,胸
高血压,剑突
高血压,胸
高血压,心
高血压,胸
慢性支气管炎急性发作,心
慢性支气管炎急性发作,胸
慢性支气管炎急性发作,剑突
慢性支气管炎急性发作,胸
慢性支气管炎急性发作,心
慢性支气管炎急性发作,胸
慢性阻塞性肺病,心
慢性阻塞性肺病,胸
慢性阻塞性肺病,剑突
慢性阻塞性肺病,胸
慢性阻塞性肺病,心
慢性阻塞性肺病,胸
原发性高血压2级极高危组,心
原发性高血压2级极高危组,胸
原发性高血压2级极高危组,剑突
原发性高血压2级极高危组,胸
原发性高血压2级极高危组,心
原发性高血压2级极高危组,胸
高血压性心脏病,心
高血压性心脏病,胸
高血压性心脏病,剑突
高血压性心脏病,胸
高血压性心脏病,心
高血压性心脏病,胸
频发室性早搏,心
频发室性早搏,胸
频发室性早搏,剑突
频发室性早搏,胸
频发室性早搏,心
频发室性早搏,胸
冠心病,心
冠心病,胸
冠心病,剑突
冠心病,胸
冠心病,心
肠隆起型管状腺癌II级,降结肠
肠隆起型管状腺癌II级,肠
肠隆起型管状腺癌II级,结肠
肠隆起型管状腺癌II级,肠周淋巴结
肠隆起型管状腺癌II级,（肠系膜动脉根部）淋巴结
CINIII,宫颈
消化道梗阻,皮肤
消化道梗阻,巩膜
消化道梗阻,上腔静脉
消化道梗阻,壶腹
消化道梗阻,肠壁
消化道梗阻,胰周脂肪
消化道梗阻,淋巴结
消化道梗阻,上腔静脉
胰头占位,皮肤
胰头占位,巩膜
胰头占位,上腔静脉
胰头占位,壶腹
胰头占位,肠壁
胰头占位,胰周脂肪
胰头占位,淋巴结
胰头占位,上腔静脉
胰头中低分化腺癌,皮肤
胰头中低分化腺癌,巩膜
胰头中低分化腺癌,上腔静脉
胰头中低分化腺癌,壶腹
胰头中低分化腺癌,胰周脂肪
胰头中低分化腺癌,淋巴结
胰头中低分化腺癌,上腔静脉
肠梗阻,腹
肠梗阻,腹
肺Ca伴两肺及纵隔淋巴结转移,左肺下叶后段
肺Ca伴两肺及纵隔淋巴结转移,右肺上叶
肺Ca伴两肺及纵隔淋巴结转移,两肺
肺Ca伴两肺及纵隔淋巴结转移,纵隔
肺Ca伴两肺及纵隔淋巴结转移,主动脉弓
右侧腹股沟淋巴结转移,胆总管
右侧腹股沟淋巴结转移,胰管
右侧腹股沟淋巴结转移,胰头上方
右侧腹股沟淋巴结转移,十二指肠腹壶
右侧腹股沟淋巴结转移,十二指肠壁
右侧腹股沟淋巴结转移,右侧肾下腺
右侧腹股沟淋巴结转移,周围软组织
右侧腹股沟淋巴结转移,骶髂关节面
两上肺结节考虑肺内转移,胆总管
两上肺结节考虑肺内转移,胰管
两上肺结节考虑肺内转移,胰头上方
两上肺结节考虑肺内转移,十二指肠腹壶
两上肺结节考虑肺内转移,十二指肠壁
两上肺结节考虑肺内转移,右侧肾下腺
两上肺结节考虑肺内转移,周围软组织
两上肺结节考虑肺内转移,骶髂关节面
胸9椎体及附件骨质破坏、转移,胆总管
胸9椎体及附件骨质破坏、转移,胰管
胸9椎体及附件骨质破坏、转移,胰头上方
胸9椎体及附件骨质破坏、转移,十二指肠腹壶
胸9椎体及附件骨质破坏、转移,十二指肠壁
胸9椎体及附件骨质破坏、转移,右侧肾下腺
胸9椎体及附件骨质破坏、转移,周围软组织
胸9椎体及附件骨质破坏、转移,骶髂关节面
右侧髂骨多发骨质破坏,胆总管
右侧髂骨多发骨质破坏,胰管
右侧髂骨多发骨质破坏,胰头上方
右侧髂骨多发骨质破坏,十二指肠腹壶
右侧髂骨多发骨质破坏,十二指肠壁
右侧髂骨多发骨质破坏,右侧肾下腺
右侧髂骨多发骨质破坏,周围软组织
右侧髂骨多发骨质破坏,骶髂关节面
肺癌伴全身多处转移,巩膜
溃疡性直肠炎、,肛
溃疡性直肠炎、,肠
溃疡性直肠炎、,肛
内痔,肛
内痔,肠
内痔,肛
溃疡性直肠炎,肛
溃疡性直肠炎,肠
溃疡性直肠炎,肛
混合痔术后,肛
混合痔术后,肠
混合痔术后,肛
内膜样腺癌,阴道
右侧锁骨下淋巴结转移,腹腔
子宫内膜样癌,全子宫
子宫内膜样癌,两附件
子宫内膜样癌,宫体
子宫内膜样癌,两侧圆、主、骶韧带
子宫内膜样癌,两侧卵巢
子宫内膜样癌,两侧输卵管
子宫内膜样癌,腹主动脉
子宫内膜样癌,腹主动脉
子宫内膜样癌,左侧髂总髂外
子宫内膜样癌,左侧腹股沟
子宫内膜样癌,左侧髂内闭孔
子宫内膜样癌,右侧髂总髂外
子宫内膜样癌,右侧腹股沟
子宫内膜样癌,右侧髂内闭孔
平滑肌瘤,全子宫
平滑肌瘤,两附件
平滑肌瘤,宫体
平滑肌瘤,两侧圆、主、骶韧带
平滑肌瘤,两侧卵巢
平滑肌瘤,两侧输卵管
平滑肌瘤,腹主动脉
平滑肌瘤,腹主动脉
平滑肌瘤,左侧髂总髂外
平滑肌瘤,左侧腹股沟
平滑肌瘤,左侧髂内闭孔
平滑肌瘤,右侧髂总髂外
平滑肌瘤,右侧腹股沟
慢性宫颈炎及颈管内膜炎,全子宫
慢性宫颈炎及颈管内膜炎,两附件
慢性宫颈炎及颈管内膜炎,宫体
慢性宫颈炎及颈管内膜炎,两侧圆、主、骶韧带
慢性宫颈炎及颈管内膜炎,两侧卵巢
慢性宫颈炎及颈管内膜炎,两侧输卵管
慢性宫颈炎及颈管内膜炎,腹主动脉
慢性宫颈炎及颈管内膜炎,腹主动脉
慢性宫颈炎及颈管内膜炎,左侧髂总髂外
慢性宫颈炎及颈管内膜炎,左侧腹股沟
慢性宫颈炎及颈管内膜炎,左侧髂内闭孔
慢性宫颈炎及颈管内膜炎,右侧髂总髂外
慢性宫颈炎及颈管内膜炎,右侧腹股沟
慢性宫颈炎及颈管内膜炎,右侧髂内闭孔
纳氏囊肿,全子宫
纳氏囊肿,两附件
纳氏囊肿,宫体
纳氏囊肿,两侧圆、主、骶韧带
纳氏囊肿,两侧卵巢
纳氏囊肿,腹主动脉
纳氏囊肿,腹主动脉
纳氏囊肿,左侧髂总髂外
纳氏囊肿,左侧腹股沟
纳氏囊肿,左侧髂内闭孔
纳氏囊肿,右侧髂总髂外
纳氏囊肿,右侧腹股沟
纳氏囊肿,右侧髂内闭孔
慢性浅表萎缩性胃炎,脐
慢性浅表萎缩性胃炎,腹
慢性浅表萎缩性胃炎,回盲部
慢性浅表萎缩性胃炎,升结肠
慢性浅表萎缩性胃炎,肠
慢性浅表萎缩性胃炎,腹
慢性浅表萎缩性胃炎,腹
慢性浅表萎缩性胃炎,胃
慢性浅表萎缩性胃炎,升结肠
胃多发息肉,脐
胃多发息肉,腹
胃多发息肉,升结肠
胃多发息肉,肠
胃多发息肉,腹
胃多发息肉,腹
胃多发息肉,胃
胃多发息肉,升结肠
胃黄斑瘤,脐
胃黄斑瘤,腹
胃黄斑瘤,回盲部
胃黄斑瘤,升结肠
胃黄斑瘤,肠
胃黄斑瘤,腹
胃黄斑瘤,腹
胃黄斑瘤,胃
胃黄斑瘤,升结肠
结肠癌,脐
结肠癌,腹
结肠癌,回盲部
结肠癌,升结肠
结肠癌,肠
结肠癌,腹
结肠癌,腹
结肠癌,胃
结肠癌,升结肠
淋巴瘤,脐
淋巴瘤,腹
淋巴瘤,回盲部
淋巴瘤,升结肠
淋巴瘤,肠
淋巴瘤,腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,升结肠
脂肪肝,脐
脂肪肝,腹
脂肪肝,升结肠
脂肪肝,肠
脂肪肝,腹
脂肪肝,腹
脂肪肝,胃
脂肪肝,升结肠
子宫术后,右上腹
子宫术后,阴道
子宫术后,腹
子宫术后,盆腔
肺转移瘤,右上腹
肺转移瘤,两肺
鳞癌（中分化）,阴道
直肠癌伴两肺多发转移瘤,腹腔
直肠癌伴两肺多发转移瘤,腹
直肠癌伴两肺多发转移瘤,腹
直肠癌伴两肺多发转移瘤,腹腔
直肠癌伴肺转移,腹腔
直肠癌伴肺转移,腹
直肠癌伴肺转移,腹
直肠癌伴肺转移,腹腔
肠溃疡型管状腺癌II级,直肠
大肠隆起型管状-绒毛状腺癌II级,直肠
腺上皮中度不典型增生及肠上皮化生,胃角
(胃)溃疡型腺癌,小弯淋巴结
(胃)溃疡型腺癌,大弯淋巴结
粘液腺癌,小弯淋巴结
粘液腺癌,大弯淋巴结
直肠癌,腹
直肠癌,小肠
直肠癌,小肠
直肠癌,肠
直肠癌,盆腔
直肠癌,腹
直肠癌,腹膜返折
直肠癌,左侧盆腔
腺癌,腹
肝肾功能损害,胃
骨髓抑制,胃
慢性浅表性胃炎,胸
慢性浅表性胃炎,冠状动脉
慢性浅表性胃炎,胃
慢性浅表性胃炎,胸
十二指肠溃疡s2期,胸
十二指肠溃疡s2期,冠状动脉
十二指肠溃疡s2期,胃
十二指肠溃疡s2期,胸
（右侧甲状腺及峡部）结节性甲状腺肿并乳头状癌,右甲状腺
（左甲状腺叶及肿块）乳头状癌,右甲状腺
左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓,左额
左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓,顶叶
左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓,右颞
左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓,顶叶
