entity_head,entity_tail
查体,双肺
查体,支气管
呼吸音,支气管
干鸣音,咽部
痰鸣音,咽峡部
痰鸣音,双肺
查体,咽部
查体,双肺
呼吸音,咽峡部
呼吸音,支气管
痰鸣音,咽峡部
痰鸣音,双肺
中小水泡音,咽部
胸部正位片,咽部
查体,咽峡部
干湿性啰音,咽部
干湿性啰音,咽峡部
干湿性啰音,咽后壁
查体,双肺
呼吸音,咽部
呼吸音,双肺
呼吸音,鼻窦
血常规,双扁桃体
血常规,双肺
血常规,鼻窦
压痛,上额部
鼻窦CT,双肺
压痛,脐
查体,双扁桃体
呼吸音,支气管
查体,右侧肢体
头颅CT,脑
血脂,腰部
血糖,腰部
肝功能,腰部
肾功能,腰部
风湿三项,腰部
肌力,左侧肢体
肌力,左侧肢体
肌力,左下肢
肌张力,左下肢
头颅CT,心界
心电图,心界
啰音,双肺
啰音,白细胞
前列腺彩超,小便
肌力,左侧上下肢
肌力,双肺
查体,双肺
湿罗音,左侧肢体
湿罗音,双肺
胸片,左侧肢体
血脂,脑
电解质,脑
肾功能,腰部
心电图,腰部
颈椎核磁,颈椎
颈椎核磁,脊髓
颈椎核磁,椎间管
血、尿常规,腰部
血脂,腰部
血糖,腰部
肾功能,腰部
心肌酶,腰部
心电图,腰部
颈椎侧斜位X光,肩
双髋关节MRI,左髋部
双髋关节MRI,左侧闭孔外肌
腹部彩超,胆囊壁
腹部彩超,脾
颈部血管彩超,右侧椎动脉
颈部血管彩超,双侧颈外动脉颅外段
血脂,腰部
血糖,腰椎
血糖,腰部
血糖,双下肢
肝功能,腰部
肝功能,双下肢
肾功能,腰部
风湿三项,腰部
查体,双肺
呼吸音,双肺
胸部CT,主动脉壁
胸部CT,冠状动脉
颈部血管超声,左心
颈部血管超声,双侧颈动脉
血尿常规,胃
血尿常规,膝关节
查体,心肺腹
压痛,双侧输尿管
压痛,右侧阴囊
前列腺指诊,双侧睾丸附睾
彩超,前列腺
腹部彩超,肝
腹部彩超,胆囊
腹部彩超,胰
胸部CT,双下肢
